PLSC689T 0 0101 15 58797 15 |G. Coleman|
PLSC689U 0 0101 15 58798 10 |M. McIntosh|
PLSC789 0 0101 10 58807 6 |J. Zhu|
PLSC798 0 0101 40 58818 35 |G. Coleman|
PORT204 0 0101 25 58954 6 |T. Guzman-Gonzalez|
PORT224 2 0101 35 58964 0 |R. Igel|
PORT230 0 0101 25 58965 12 |R. Igel|
PORT235 2 0101 27 58974 0 |I. Rodriguez-Santana|
PORT235 0 0201 31 58975 0 |T. Guzman-Gonzalez|
PSYC100H 0 0101 30 59126 13 |J. Jackson|
PSYC100H 0 0201 30 59127 1 |S. Brauth|
PSYC200 0 0101 38 59137 12 |T. Tomlinson|
PSYC200 0 0102 38 59138 10 |T. Tomlinson|
PSYC200 0 0103 37 59139 5 |T. Tomlinson|
PSYC200 0 0104 37 59140 23 |T. Tomlinson|
PSYC200 10 0201 29 59141 0 |T. Tomlinson|
PSYC200 12 0202 30 59142 0 |T. Tomlinson|
PSYC200 12 0203 29 59143 0 |T. Tomlinson|
PSYC200 13 0204 29 59144 0 |T. Tomlinson|
PSYC200 19 0301 30 59145 0 |J. Mohr|
PSYC200 12 0302 30 59147 0 |J. Mohr|
PSYC221 5 0101 300 59158 0 |C. Stangor|
PSYC300 8 0101 25 59168 0 |K. O'Grady|
PSYC300 5 0102 25 59169 0 |K. O'Grady|
PSYC300 0 0103 25 59170 3 |K. O'Grady|
PSYC300 6 0104 25 59171 0 |K. O'Grady|
PSYC300 1 0105 25 59172 0 |K. O'Grady|
PSYC309B 23 0101 45 59193 0 |E. Lewis-Morrarty|
PSYC309D 0 0101 30 59194 15 |E. Redcay|
PSYC309F 6 0101 40 59203 0 |M. Roesch|
PSYC309O 0 0101 30 60130 4 |J. Aiken|
PSYC309P 0 0101 40 59224 5 |A. Sheveland|
PSYC310 0 0101 40 59233 0 |L. Maniatis|
PSYC319D 0 0101 16 59243 6 |K. O'Brien|
PSYC332 32 0101 40 59253 0 |A. Hummel|
PSYC334 58 0101 150 59263 0 |R. Curtis|
PSYC336 0 0101 150 59273 8 |N. Salahuddin|
PSYC341 22 0101 115 59293 0 |K. Murnane|
PSYC353 0 0101 300 59304 133 |C. Gelso|
PSYC354 13 0101 150 59315 0 |X. Chen|
PSYC356 0 0101 40 59325 3 |K. Ehrlich|
PSYC361 0 0101 100 59337 22 |J. Gebhardt|
PSYC362 1 0101 30 59338 0 |R. Fehr|
PSYC386 0 0101 20 59347 20 |S. Roberts|
PSYC402 7 0101 40 59370 0 |S. Brauth|
PSYC404 0 0101 40 59381 2 |F. Hall|
PSYC406 0 0101 40 59391 9 |J. Herberholz|
PSYC409 0 0101 20 59401 2 |C. Moss</a> and C. Carr|
PSYC420 7 0101 15 59411 0 |R. Curtis|
PSYC420 7 0102 15 59412 0 |R. Curtis|
PSYC420 4 0103 15 59413 0 |R. Curtis|
PSYC420 4 0104 15 59414 0 |R. Curtis|
PSYC420 11 0201 15 59415 0 |R. Curtis|
PSYC420 10 0202 15 59416 0 |R. Curtis|
PSYC420 6 0203 15 59417 0 |R. Curtis|
PSYC420 6 0204 15 59418 0 |R. Curtis|
PSYC423 0 0101 40 59428 6 |K. Gray|
PSYC424 13 0101 41 59438 0 |S. Buzinski|
PSYC432 18 0101 40 59448 0 |N. Salahuddin|
PSYC432 25 0201 40 59449 0 |M. Berbery|
PSYC433 3 0101 16 59459 0 |J. Liu|
PSYC433 2 0102 16 59460 0 |J. Liu|
PSYC433 1 0201 16 59461 0 |S. Ericson|
PSYC433 2 0202 16 59462 0 |S. Ericson|
PSYC433 3 0301 16 59463 0 |E. Merson|
PSYC433 4 0302 16 59464 0 |E. Merson|
PSYC433 5 0401 16 59465 0 |C. Hill|
PSYC433 5 0402 16 59466 0 |C. Hill|
PSYC433 3 0501 16 59467 0 |M. Wydra|
PSYC433 3 0502 16 59468 0 |M. Wydra|
PSYC436 21 0101 40 59488 0 |M. Byrne|
PSYC436 28 0201 40 59489 0 |A. Leiman|
PSYC440 5 0101 20 59509 0 |T. Tomlinson|
PSYC440 0 0201 10 59510 0 |M. Dougherty|
PSYC440 2 0202 10 59511 0 |M. Dougherty|
PSYC456 0 0101 10 59529 6 |J. Cassidy|
PSYC468H 0 0101 20 59540 16 |T. Wallsten|
PSYC488H 0 0101 10 59684 0 |T. Carlson|
PSYC602 0 0101 23 59734 6 |M. Wang|
PSYC603 0 0101 20 59744 13 |M. Wang|
PSYC606 0 0101 10 59745 0 |D. Yager|
PSYC622 0 0101 20 59764 15 |C. Lejuez|
PSYC625 0 0101 10 59774 5 |A. De Los Reyes|
PSYC629 0 0101 20 59784 18 |S. Couture|
PSYC629 0 0201 20 59785 18 |K. O'Brien|
PSYC629 0 0301 20 59786 17 |M. Byrne|
PSYC630 0 0101 10 59787 4 |S. Couture|
PSYC638 0 0101 20 59806 17 |J. Blanchard|
PSYC639 0 0101 20 59816 17 |J. Blanchard|
PSYC690 0 0101 20 59817 15 |C. Gelso|
PSYC737 0 0101 20 59826 17 |P. Hanges|
PSYC738 0 0101 8 59836 2 |M. Gelfand|
PSYC738 0 0102 15 60135 12 |C. Ostroff|
PSYC743 0 0101 10 59837 0 |C. Kopetz and A. Kruglanski|
PSYC765 0 0101 10 59856 7 |B. Smith|
PSYC788B 0 0101 16 59866 12 |A. Popper <a href = "http://www.bsos.umd.edu/psyc/batlab/people/cindy.html"> and C. Moss</a> and P. DeShong and R. Dooling|
PSYC788B 0 0201 16 59867 0 |C. Moss</a> and R. Dooling|
PSYC789C 0 0101 20 66491 2 |C. Moss</a> and C. Carr|
PSYC789D 0 0101 15 60131 11 |J. Cassidy|
PSYC789Q 0 0101 1 60143 0 |C. Lejuez|
PSYC798B 0 0101 10 59926 10 |M. Marinelli|
PSYC798E 0 0101 10 59936 5 |M. Wang|
PSYC798P 0 0101 10 59937 10 |T. Carlson|
PSYC888A 0 0101 10 59993 9 |M. Wang|
PSYC888B 0 0101 10 60002 10 |M. Gelfand|
PSYC888C 0 0101 10 60012 6 |K. O'Grady|
PSYC888E 0 0101 10 60013 10 |P. Hanges|
PSYC888L 0 0101 5 60022 2 |C. Ostroff|
PSYC889A 0 0101 15 60042 9 |T. Riggins|
PUAF348 0 0101 20 60179 14 |M. Speer|
PUAF348 0 0201 20 60180 14 |M. Speer|
PUAF349 0 0101 40 60190 31 |N. Harris|
PUAF359C 27 0101 150 60200 0 |G. Evans|
PUAF359J 3 0101 25 60210 0 |V. Goddard-Truitt|
PUAF359W 2 0101 25 60220 0 |F. Glendening|
PUAF388I 6 0101 20 60230 0 |S. Voth|
PUAF388T 0 0101 10 60240 8 |N. Harris|
PUAF396 0 0101 10 60250 9 |N. Harris|
PUAF610 0 0101 22 60260 5 |M. Afzal|
PUAF610 0 0201 22 60262 2 |M. Afzal|
PUAF611 0 0101 20 60271 8 |S. Weissman|
PUAF611 3 0201 24 60270 0 |S. Weissman|
PUAF620 0 0101 20 60281 0 |C. Foreman|
PUAF620 2 0201 22 60280 0 |C. Foreman|
PUAF640 0 0101 25 60292 3 |M. Busse|
PUAF640 0 0201 25 60294 2 |M. Busse|
PUAF641 0 0101 20 60302 1 |W. Helkie|
PUAF641 0 0201 20 60303 0 |W. Helkie|
PUAF650 0 0101 20 60316 2 |R. Wachbroit|
PUAF650 0 0201 22 60317 2 |T. Hilde|
PUAF650 0 0301 22 60318 5 |R. Wachbroit|
PUAF660 0 0101 16 60327 8 |R. Nelson|
PUAF670 0 0101 25 60340 0 |P. Joyce|
PUAF670 1 0301 25 60339 0 |R. Morris|
PUAF698A 0 0101 14 60371 6 |D. Besharov and D. Call|
PUAF698C 0 0101 24 60382 5 |W. Nolte|
PUAF698J 0 0101 15 60402 3 |K. Soltan and C. Morris|
PUAF698L 0 0101 22 60412 3 |T. Hilde|
PUAF698O 0 0101 22 60422 1 |D. Crocker|
PUAF698P 0 0101 20 60433 1 |C. McGoff|
PUAF698W 0 0101 20 60454 9 |G. Winegrad|
PUAF699D 0 0101 22 60464 3 |R. Sprinkle|
PUAF699E 0 0101 22 60474 0 STAFF
PUAF699F 0 0101 16 60484 7 |N. Harris|
PUAF699K 0 0101 20 60515 6 |J. Steinbruner|
PUAF699N 0 0101 30 60536 8 |J. Gansler|
PUAF699Q 0 0101 20 60546 12 |J. Haaga|
PUAF699V 0 0101 17 60568 5 |W. Lahneman|
PUAF699Z 0 0101 35 60578 5 |N. Hultman|
PUAF706 0 0101 20 60587 16 |C. Riley|
PUAF711 0 0101 23 60602 0 |E. Duke|
PUAF711 5 0201 23 60599 0 |E. Duke|
PUAF711 1 0301 23 60600 0 |E. Duke|
PUAF717 0 0101 22 60610 3 |S. McCann|
PUAF720 0 0101 25 60620 8 |N. Gallagher|
PUAF732 0 0101 24 66557 6 |J. Rice|
PUAF734 0 0101 22 60640 1 |P. Reuter|
PUAF740 0 0201 24 60653 1 |R. Nelson|
PUAF743 0 0101 22 60663 8 |M. Ruth|
PUAF746 0 0101 25 60674 8 |M. Ruth|
PUAF753 0 0101 20 60684 9 |C. Field|
PUAF770 0 0101 24 60694 13 |J. Rogers|
PUAF780 0 0101 20 60705 11 |C. Kelleher|
PUAF780 4 0201 20 60704 0 |I. Destler|
PUAF781 0 0101 27 60714 5 |S. Chattopadhyay|
PUAF781 1 0201 24 60715 0 |P. Swagel|
PUAF782 4 0101 25 60725 0 |S. Weissman|
PUAF790 0 0101 10 60736 6 |J. Rogers|
PUAF790 0 0201 20 60737 2 |D. Besharov|
PUAF790 0 0301 25 60738 8 |R. Nelson|
PUAF790 0 0401 40 60739 7 |C. Kelleher <a href = "http://publicpolicy.umd.edu/faculty/destler"> and I. Destler</a> and J. Siegel|
PUAF790 0 0501 25 60740 2 |M. Afzal and K. Jones|
PUAF798C 0 0101 18 61005 9 |D. Levine|
PUAF798E 0 0101 46 60836 4 |D. Besharov and P. Germanis|
PUAF798G 0 0101 25 60846 9 |J. Meyer|
PUAF798R 0 0101 20 60887 11 |C. Graham|
PUAF798V 0 0101 20 60898 9 |B. Harris|
PUAF798Y 0 0101 22 60917 3 |R. Grimm|
PUAF798Y 0 0201 22 60918 2 |R. Grimm|
PUAF798Z 0 0101 20 60927 10 |P. Reuter|
RDEV630 0 0101 30 61054 6 |M. Daugard|
RDEV635 0 0101 15 61064 0 |M. Day-Marshall|
RDEV650 0 0101 20 61074 2 |M. O'Malley|
RDEV688A 0 0101 30 61084 10 |M. McFarland|
RDEV688D 0 0101 30 61094 5 |J. King|
RDEV688G 0 0101 25 61104 3 |M. Konsoulis|
RDEV688I 0 0101 10 61114 9 |M. McFarland|
RDEV688I 0 0102 10 61115 7 |J. Agliata|
RDEV688I 0 0103 15 61116 11 |M. McFarland|
RDEV688I 0 0104 6 61117 2 STAFF
RDEV688I 0 0105 6 61118 1 |A. Rosenthal|
RDEV688I 0 0106 6 61119 2 |M. McFarland|
RDEV688N 0 0101 30 61129 20 |J. Carruthers|
RDEV688X 0 0101 30 61139 20 |R. Lefenfeld and G. Gomez|
RDEV689B 0 0101 15 61159 0 |A. Tetrault|
RDEV689D 0 0101 5 61179 5 |M. McFarland|
RDEV689K 0 0101 15 61189 3 |A. Roud|
RDEV689Y 0 0101 5 61199 4 |M. McFarland|
RDEV689Z 0 0101 15 61209 3 |D. Lashley|
RELS289I 4 0101 20 61259 0 |M. Grossman|
RELS289I 6 0102 20 61260 0 |M. Grossman|
RELS289I 3 0103 20 61261 0 |M. Grossman|
RELS289T 0 0101 20 61271 6 |B. Cooperman|
RELS289T 0 0102 20 61272 0 |B. Cooperman|
RELS289T 0 0103 20 61273 0 |B. Cooperman|
RELS289T 0 0104 20 61274 7 |B. Cooperman|
RELS499 0 0101 5 61284 5 |M. Grossman|
RUSS102 0 0101 15 61334 4 |E. Papazian and Z. Gerus-Vernola|
RUSS102 0 0201 15 61335 0 |E. Papazian and Z. Gerus-Vernola|
RUSS202 0 0101 15 61345 0 |C. Martin|
RUSS204 3 0101 15 61346 0 |M. Landa|
RUSS221 8 0101 35 61355 0 |M. Lekic|
RUSS302 3 0101 15 61365 0 |M. Lekic|
RUSS398K 0 0101 35 61380 2 |E. Papazian|
RUSS402 0 0101 15 61390 7 |E. Lozinsky|
RUSS409O 0 0101 15 61400 3 |D. Hitchcock|
RUSS412 0 0101 15 61410 5 |D. Hitchcock|
RUSS439V 0 0101 20 61420 9 |M. Landa|
RUSS499A 0 0101 10 61436 4 |E. Papazian|
SLAA649T 0 0101 15 61586 6 |M. Long|
SLAA749Y 0 0101 15 61649 5 |N. Jiang|
SLAA750 0 0101 15 61650 8 |M. Long|
SLAA888R 0 0101 20 61731 13 |R. De Keyser|
SLAV475 0 0101 15 61820 3 |D. Hitchcock|
SLLC299C 0 0101 15 61880 0 |V. Anishchenkova|
SLLC299L 0 0101 31 61881 11 |R. De Keyser|
SLLC499C 0 0101 20 61916 2 |V. Anishchenkova|
SLLC499D 6 0101 5 61917 0 |S. Elsisi|
SLLC698I 0 0101 20 61901 3 |E. Papazian|
SOCY100 0 0101 60 61966 3 |M. Mashayekhi|
SOCY100 0 0201 60 61967 6 |M. Corbin|
SOCY100 0 0301 60 61968 0 |S. Hong|
SOCY100 0 0401 60 61969 0 |J. Sam|
SOCY100 0 0501 21 61970 4 |C. Andrews|
SOCY100 0 0502 22 61971 1 |C. Andrews|
SOCY100 0 0503 21 61972 1 |C. Andrews|
SOCY100 0 0504 22 61973 0 |C. Andrews|
SOCY100 1 0505 22 61974 0 |C. Andrews|
SOCY100 0 0506 21 61975 0 |C. Andrews|
SOCY100 0 0507 21 61976 0 |C. Andrews|
SOCY100 0 0508 21 61977 0 |C. Andrews|
SOCY100 0 0509 21 61978 0 |C. Andrews|
SOCY100 0 0601 22 61979 5 |L. Andrist|
SOCY100 0 0603 21 61981 0 |L. Andrist|
SOCY100 0 0604 21 61982 0 |L. Andrist|
SOCY100 1 0605 21 61983 0 |L. Andrist|
SOCY100 0 0606 21 61984 0 |L. Andrist|
SOCY100 0 0607 21 61985 0 |L. Andrist|
SOCY100 0 0701 60 61988 2 |M. Smith|
SOCY105 1 0101 60 62000 0 |M. Beadle|
SOCY105 13 0201 60 62001 0 |S. Hernandez|
SOCY105 0 0301 60 62002 4 |C. Tanyol|
SOCY105 0 0401 60 62003 20 |K. Buford|
SOCY105 0 0501 60 62004 0 |M. Sandhoff|
SOCY105 9 0601 60 62005 0 |P. Dean|
SOCY105 2 0701 60 62006 0 |H. Marsh|
SOCY105H 0 0101 25 62017 0 |E. Mann|
SOCY201 0 0101 25 62027 16 |A. Neustadtl|
SOCY201 0 0102 25 62028 9 |A. Neustadtl|
SOCY201 1 0103 25 62029 0 |A. Neustadtl|
SOCY201 0 0104 24 62030 0 |A. Neustadtl|
SOCY202 1 0101 24 62040 0 |K. Marsh|
SOCY202 2 0102 24 62041 0 |K. Marsh|
SOCY202 0 0103 24 62042 2 |K. Marsh|
SOCY202 0 0104 24 62043 0 |K. Marsh|
SOCY203 11 0101 35 62054 0 |N. Jurgenson|
SOCY203 15 0301 35 62056 0 |R. Korzeniewicz|
SOCY227 15 0101 60 62067 0 |M. Duffy|
SOCY230 12 0101 190 62078 0 |J. Lucas|
SOCY241 0 0101 47 62088 1 |M. Mashayekhi|
SOCY305 12 0101 60 62098 0 |K. Finsterbusch|
SOCY325 16 0101 60 62109 0 |M. Ergun|
SOCY325 13 0201 47 62110 0 |N. Celik|
SOCY325 14 0301 60 62111 0 |M. Corbin|
SOCY325 11 0401 60 62112 0 |M. Corbin|
SOCY398C 0 0101 20 62199 3 |N. DeLoatch|
SOCY398L 0 0101 10 62209 8 |L. Zamani-Moghadam|
SOCY410 5 0101 35 62275 0 |J. Park|
SOCY411 0 0101 25 62286 1 |J. Kahn|
SOCY412 19 0101 35 62296 0 |S. Albrecht|
SOCY424 2 0201 35 62307 0 |K. Barber|
SOCY430 23 0101 35 62317 0 |C. Andrews|
SOCY431 13 0101 45 62327 0 |K. Finsterbusch|
SOCY432 0 0101 60 62337 0 |M. Duffy|
SOCY440 7 0101 35 62347 0 |C. Andrews|
SOCY441 4 0101 90 62357 0 |J. Pease|
SOCY443 18 0101 35 62367 0 |L. Zamani-Moghadam|
SOCY464 4 0101 35 62377 0 |D. Segal|
SOCY498B 0 0101 25 62417 5 |A. Neustadtl|
SOCY498W 4 0101 35 62477 0 |E. Mann|
SOCY498Y 0 0101 25 62487 2 |M. Kestnbaum|
SOCY601 0 0101 20 62507 4 |M. Kleykamp|
SOCY621 0 0101 10 62517 0 |P. Collins|
SOCY631 0 0101 20 62527 14 |R. Korzeniewicz|
SOCY699C 0 0101 10 62596 0 |A. Neustadtl|
SOCY699E 0 0101 15 62597 1 |J. Thomas|
SOCY699F 0 0101 10 62606 10 |F. Chen|
SOCY699J 0 0101 20 62607 10 |D. Fisher|
SOCY699M 0 0101 10 62616 9 |K. Finsterbusch|
SOCY699P 0 0101 20 62626 17 |W. Falk|
SOCY699Q 0 0101 10 62636 10 |A. Neustadtl|
SOCY699R 0 0101 10 62646 10 |K. Marsh|
SOCY699T 0 0101 20 62656 19 |L. Zamani-Moghadam|
SOCY699V 0 0101 10 62666 7 |J. Park|
SOCY699W 0 0101 10 62676 8 |S. Presser|
SOCY699X 0 0101 20 62686 11 |W. Falk|
SOCY699Z 0 0101 10 62696 9 |M. Kleykamp|
SOCY701 0 0101 15 62706 9 |M. Kestnbaum|
SOCY709 0 0101 20 62716 9 |F. Chen|
SOCY729A 0 0101 20 62746 10 |F. Goldscheider|
SOCY729J 0 0101 20 62756 12 |G. Ritzer|
SOCY789 0 0101 10 62766 4 |K. Marsh|
SOCY789B 0 0101 20 62776 11 |R. Vanneman|
SOCY819 0 0101 10 62824 8 |S. Presser|
SOCY829 0 0101 10 62834 8 |G. Ritzer|
SOCY839 0 0101 10 62844 10 |K. Finsterbusch|
SOCY849 0 0101 10 62854 9 |S. Desai|
SOCY858 0 0101 20 62864 20 |R. Vanneman|
SOCY869 0 0101 10 62874 6 |D. Segal|
SOCY889 0 0101 10 62884 9 |A. Neustadtl|
SPAN203 12 0101 22 63039 0 |E. Canabal-Torres|
SPAN203 16 0201 22 63040 0 |E. Canabal-Torres|
SPAN203 20 0301 22 63041 0 |A. Barilla|
SPAN203 17 0401 22 63042 0 |A. Barilla|
SPAN203 20 0501 22 63043 0 |C. Hidalgo|
SPAN203 14 0601 22 63044 0 |C. Hidalgo|
SPAN204 8 0101 22 63054 0 |D. Glynn|
SPAN204 9 0201 22 63055 0 |A. Giller-Wilde|
SPAN204 14 0301 22 63056 0 |M. Lewis|
SPAN204 15 0401 22 63057 0 |M. Lewis|
SPAN207 4 0201 22 63068 0 |K. Krausen|
SPAN207 7 0301 22 63069 0 |F. Faccio|
SPAN207 3 0401 22 63070 0 |A. Milacci|
SPAN207 6 0501 22 63071 0 |A. Milacci|
SPAN207H 0 0101 25 63492 0 |K. Krausen|
SPAN224 4 0101 35 63072 0 |M. Munoz|
SPAN235 2 0101 27 63081 0 |I. Rodriguez-Santana|
SPAN235 0 0201 31 63082 0 |T. Guzman-Gonzalez|
SPAN301 1 0101 18 63093 0 |O. Santos Sopena|
SPAN301 0 0201 18 63094 1 |L. Solano Moraga|
SPAN301 1 0301 18 63095 0 |A. Mickus|
SPAN301 1 0401 18 63096 0 |A. Bolikowska|
SPAN301 0 0501 18 63097 0 |A. Bolikowska|
SPAN301 1 0601 18 63098 0 |M. Becerril Longares|
SPAN301 2 0701 18 63099 0 |A. Acedo Garcia|
SPAN302 3 0101 18 63110 0 |A. Acedo Garcia|
SPAN302 5 0201 18 63111 0 |A. Acedo Garcia|
SPAN302 6 0301 18 63112 0 |A. Acedo Garcia|
SPAN302 1 0401 18 63113 0 |A. Acedo Garcia|
SPAN303 4 0101 18 63123 0 |C. Benito-Vessels|
SPAN303 6 0201 18 63124 0 |M. Penrose|
SPAN303 3 0301 18 63125 0 |M. Penrose|
SPAN303 2 0401 18 63126 0 |L. Quijano|
SPAN303 0 0501 18 63127 1 |C. Hidalgo|
SPAN306 0 0101 22 63136 10 |E. Canabal-Torres|
SPAN307 3 0101 22 63146 0 |E. Canabal-Torres|
SPAN317 0 0101 18 63156 1 |A. Barilla|
SPAN317 0 0201 18 63157 1 |M. Campero|
SPAN317 0 0301 18 63158 5 |N. Gonzalez|
SPAN317 0 0401 18 63159 6 |J. Bartles|
SPAN332 0 0101 22 63170 3 |H. De Pinillos|
SPAN333 0 0101 22 63181 0 |J. Naharro-Calderon|
SPAN362 3 0101 22 63191 0 |L. Demaria|
SPAN362 4 0201 22 63192 0 |L. Demaria|
SPAN362 1 0301 22 63193 0 |M. Munoz|
SPAN363 0 0101 22 63203 0 |J. Quintero-Herencia|
SPAN363 0 0201 22 63204 0 |C. Gomez-Montoya|
SPAN408E 12 0101 22 63255 0 |J. Naharro-Calderon|
SPAN408F 1 0101 22 63265 0 |C. Benito-Vessels|
SPAN408G 4 0101 22 63275 0 |E. Canabal-Torres|
SPAN408I 0 0101 22 63285 0 |E. Merediz|
SPAN415 1 0101 22 63295 0 |C. Ruzza|
SPAN415 0 0201 22 63296 1 |C. Ruzza|
SPAN415 0 0301 22 63297 4 |C. Ruzza|
SPAN415 2 0401 22 63298 0 |A. Barilla|
SPAN417 0 0101 18 63308 6 |C. Burneo|
SPAN422 1 0101 22 63319 0 |R. Lavine|
SPAN426 0 0101 18 63330 5 |M. Lacorte|
SPAN798L 0 0101 10 63361 4 |J. Quintero-Herencia|
SPAN798M 0 0101 10 63371 1 |A. Rodriguez|
SPAN798N 0 0101 10 63381 0 |H. De Pinillos|
SPAN798O 0 0101 10 63391 9 |S. Cypess|
SPHL698D 0 0101 20 63537 13 |M. Haider|
STAT100 2 0101 29 63587 0 |H. Antil|
STAT100 3 0102 29 63588 0 |C. Cremins|
STAT100 2 0103 29 63589 0 |R. Ji|
STAT100 2 0104 29 63590 0 |E. Kuz|
STAT100 2 0105 29 63591 0 |T. Meng|
STAT100 3 0106 29 63592 0 |J. Cohen|
STAT100 2 0107 29 63593 0 |T. Pilachowski|
STAT100 1 0201 30 63594 0 |D. Conant|
STAT100 0 0202 30 63595 0 |R. Ji|
STAT100 1 0203 30 63596 0 |E. Kuz|
STAT100 0 0204 30 63597 0 |T. Meng|
STAT100 0 0205 30 63598 1 |J. Cohen|
STAT400 5 0111 30 63608 0 |J. Millson</a> and B. Cash|
STAT400 4 0112 30 63609 0 |J. Millson</a> and G. Liu|
STAT400 7 0121 30 63610 0 |J. Millson</a> and B. Cash|
STAT400 7 0122 30 63611 0 |J. Millson</a> and C. Panraksa|
STAT400 8 0131 30 63612 0 |J. Millson</a> and G. Liu|
STAT400 9 0132 30 63613 0 |J. Millson</a> and C. Panraksa|
STAT400 5 0141 30 63614 0 |J. Millson</a> and B. Cash|
STAT400 5 0142 30 63615 0 |J. Millson</a> and G. Liu|
STAT400 5 0143 30 63616 0 |J. Millson</a> and C. Panraksa|
STAT401 3 0101 25 63625 0 |E. Slud|
STAT401 1 0102 25 63626 0 |C. Cremins|
STAT410 5 0101 28 63635 0 |L. Koralov|
STAT410 2 0201 28 63636 0 |M. Freidlin|
STAT420 1 0101 36 63646 0 |J. Xu|
STAT430 1 0101 30 63656 0 |B. Kedem|
STAT470 0 0101 38 63666 2 |H. Glaz|
STAT601 0 0101 25 63681 13 |S. Cerrai|
STAT650 1 0101 23 63691 0 |C. Wu|
STAT701 0 0101 25 63711 16 |A. Kagan|
STAT710 0 0101 25 63712 16 |E. Slud|
STAT741 0 0101 30 63731 23 |P. Smith|
SURV400 0 0101 20 63841 15 |D. Cantor|
SURV410 5 0101 28 63851 0 |L. Koralov|
SURV410 2 0201 28 63852 0 |M. Freidlin|
SURV420 1 0101 36 63862 0 |J. Xu|
SURV616 0 0101 20 63872 8 |J. Wagner|
SURV625 1 0101 15 63882 0 |J. Lepkowski|
SURV630 0 0101 15 63894 6 |R. Tourangeau and S. Presser|
SURV640 0 0101 15 63905 5 |S. Presser|
SURV699 0 0101 10 63915 10 |R. Tourangeau|
SURV699T 0 0101 15 66569 13 |J. Abowd and L. Vilhuber|
SURV721 0 0101 20 63935 10 |R. Tourangeau|
SURV742 0 0101 20 63945 15 |R. Fay and R. Valliant|
SURV744 0 0101 15 63956 14 |J. Montaquila and K. Rust|
SURV760 0 0101 20 63966 17 |C. Maffeo and S. Heeringa|
SURV772 0 0101 10 63977 1 |D. Currivan|
SURV798B 0 0101 20 63978 15 |P. Lahiri|
SURV829 0 0101 10 63987 4 |F. Conrad and R. Valliant|
TEST100 0 0101 1 64009 1 STAFF
TEST401 0 0101 20 64010 20 |M. Lauryl|
THET114 1 0101 25 64069 0 |D. Kriebs|
THET116 7 0101 20 64079 0 |J. Dillard and C. Schuller|
THET210 4 0101 14 64089 0 |I. Ashizawa|
THET210 4 0102 14 64090 0 |G. Flanagan|
THET210 4 0103 14 64091 0 |G. Flanagan|
THET222 5 0101 20 64099 0 |W. Dallas|
THET222 0 0102 20 64100 3 |G. Flanagan|
THET223 0 0101 25 64109 3 |E. Steele|
THET223 0 0102 25 64643 16 |A. Duncan|
THET289I 23 0101 60 64113 0 |L. Frederik Meer|
THET293 0 0101 25 64642 0 |C. Bain|
THET310 0 0101 12 64151 0 |L. Smiley|
THET310 0 0201 12 64152 1 |D. Demke|
THET325 0 0101 12 64161 0 |M. Hebert|
THET383 0 0101 12 64171 7 |M. Kachman|
THET399 0 0201 10 64200 9 |F. Hildy|
THET399 0 0301 10 64201 10 |L. Smiley|
THET399 0 0401 10 64202 10 |S. Reese|
THET399 0 0501 10 64203 10 |K. Dawn|
THET399 0 0601 10 64204 10 |D. Kriebs|
THET399 0 0701 10 64205 10 |W. Dallas|
THET399 0 0801 10 64206 10 |S. Chiang|
THET399 0 0901 10 64207 10 |M. Hebert|
THET399 0 1101 10 64208 10 |C. Schuler|
THET399 0 1301 10 64209 9 |I. Ashizawa|
THET399 0 1401 10 64210 10 |B. MacDevitt|
THET399 0 1501 10 64211 10 |D. Wagner|
THET399 0 1601 10 64212 10 |D. Conway|
THET399 0 1701 10 64213 10 |H. Huang|
THET399 0 1801 10 64214 10 |H. Nathans|
THET399 0 2001 10 64215 10 |F. Carpenter|
THET399 0 2003 10 64216 10 |C. Gillett|
THET399 0 2005 10 64217 10 |L. Felbain|
THET399 0 2007 10 64218 10 |L. Frederik Meer|
THET399 0 2009 10 64219 10 |S. Chiang|
THET399 0 2301 5 64220 5 |L. Smiley|
THET399 0 3201 10 64221 10 |M. Kachman|
THET399B 1 0101 18 64231 0 |M. Hebert|
THET420 0 0101 12 64281 4 STAFF
THET428 2 0101 11 64291 0 STAFF
THET472 2 0101 10 64311 0 |A. Chismar|
THET473 0 0101 8 64312 6 |H. Huang|
THET475 0 0101 20 64321 0 |M. Kachman|
THET479 0 1001 15 64331 7 |C. Gillett|
THET479 0 1002 15 64332 5 |C. Gillett|
THET479 0 1003 15 64333 9 |C. Gillett|
THET479 0 1004 15 64334 15 |C. Gillett|
THET479 0 2001 15 64335 12 |C. Gillett|
THET479 0 2002 15 64336 11 |C. Gillett|
THET479 0 2003 15 64337 10 |C. Gillett|
THET479 0 2004 15 64338 10 |C. Gillett|
THET479 0 2005 15 64339 13 |C. Gillett|
THET479 0 2006 15 64340 15 |C. Gillett|
THET489B 0 0101 30 64350 0 |F. Carpenter|
THET489E 0 0101 30 64360 7 |C. Schuler|
THET499 0 0301 10 64380 10 |L. Smiley|
THET499 0 0401 10 64381 9 |S. Reese|
THET499 0 0501 10 64382 10 STAFF
THET499 0 0601 10 64383 10 |D. Kriebs|
THET499 0 0701 10 64384 10 |W. Dallas|
THET499 0 0801 10 64385 10 STAFF
THET499 0 0901 10 64386 10 |M. Hebert|
THET499 0 1101 10 64387 10 |C. Schuler|
THET499 0 1301 10 64388 10 STAFF
