GEMS497 0 8 0202 14 35852 |L. Yu|
GEMS497 0 12 0203 14 35853 |T. Mierzwa|
GEMS497 0 4 0204 14 35854 |J. Fisher|
GEMS497 0 6 0205 14 35855 |A. Gaston|
GEMS497 0 12 0206 14 35856 |J. Duncan|
GEOG123 0 0 0101 25 35906 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 0 0 0102 25 35907 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 3 0 0103 25 35908 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 0 0 0104 25 35909 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 0 0 0105 25 35910 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 0 12 0106 25 35911 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 0 2 0107 25 35912 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 3 0 0108 25 35913 |M. Evans and R. Pinker and E. Kasischke|
GEOG123 0 0 0109 25 35914 |M. Evans and R. Pinker and E. Kasischke|
GEOG170 0 1 0101 24 35943 |R. Sohlberg|
GEOG170 0 5 0102 24 35944 |R. Sohlberg|
GEOG170 0 19 0103 24 35945 |R. Sohlberg|
GEOG170 0 19 0104 24 35946 |R. Sohlberg|
GEOG170 0 17 0105 24 35947 |R. Sohlberg|
GEOG170 0 14 0106 24 35948 |R. Sohlberg|
GEOG170 0 20 0107 24 35949 |R. Sohlberg|
GEOG170 0 22 0108 24 35950 |R. Sohlberg|
GEOG170 0 17 0109 24 35951 |R. Sohlberg|
GEOG170 0 17 0110 24 35952 |R. Sohlberg|
GEOG212 0 0 0101 25 35981 |R. Berndtson|
GEOG306 0 12 0101 22 35991 |N. Zhou|
GEOG306 0 3 0102 22 35992 |N. Zhou|
GEOG306 0 5 0103 22 35993 |N. Zhou|
GEOG340 0 29 0101 63 36023 |M. Kearney|
GEOG342 0 11 0101 54 36033 |J. Kellner|
GEOG372 8 0 0101 22 36043 |E. Kasischke|
GEOG372 6 0 0102 22 36044 |E. Kasischke|
GEOG372 5 0 0103 22 36045 |E. Kasischke|
GEOG384 0 8 0101 10 36055 |A. Eney|
GEOG384H 0 5 0101 5 36065 |M. Geores|
GEOG385 0 10 0101 10 36075 |A. Eney|
GEOG385H 0 5 0101 5 36085 |M. Geores|
GEOG396 0 5 0101 5 36095 |M. Geores|
GEOG397 0 5 0101 5 36105 |M. Geores|
GEOG410 6 0 0101 25 36151 |M. Zlatic|
GEOG415 0 10 0101 50 36161 |E. Ellicott|
GEOG435 1 0 0101 45 36171 |M. Zlatic|
GEOG441 0 13 0101 40 36181 |M. Kearney|
GEOG445 0 29 0101 40 36191 |E. Vermote|
GEOG473 16 0 0101 22 36201 |N. Zhou|
GEOG473 13 0 0102 22 36202 |N. Zhou|
GEOG600 0 23 0101 40 36258 |M. Geores and E. Kasischke|
GEOG606 0 8 0101 20 36314 |I. Yeo|
GEOG614 0 13 0101 20 36324 |M. Geores|
GEOG671 0 16 0101 20 36334 |S. Goward|
GEOG676 0 7 0101 20 36364 |L. Giglio|
GEOL100 3 0 0101 95 36622 |T. Centorbi|
GEOL100 3 0 0201 95 36623 |A. Martin|
GEOL102 0 7 0101 24 36633 |T. Holtz|
GEOL110 2 0 0101 22 36643 |A. Martin|
GEOL110 0 1 0110 22 36644 |A. Martin|
GEOL110 0 2 0201 22 36645 |A. Martin|
GEOL110 0 0 0401 22 36646 |A. Martin|
GEOL110 0 0 0501 22 36647 |A. Martin|
GEOL110 2 0 0601 22 36648 |A. Martin|
GEOL110 0 1 0901 22 36649 |A. Martin|
GEOL120 0 0 0101 20 36659 |S. Kaushal|
GEOL120 0 0 0102 20 36660 |S. Kaushal|
GEOL120 0 0 0103 20 36661 |S. Kaushal|
GEOL120 0 0 0104 20 36662 |S. Kaushal|
GEOL120 0 0 0105 20 36663 |S. Kaushal|
GEOL120 0 0 0201 20 36665 |T. Centorbi|
GEOL120 0 0 0202 20 36666 |T. Centorbi|
GEOL120 0 3 0203 20 36667 |T. Centorbi|
GEOL120 0 6 0204 20 36668 |T. Centorbi|
GEOL120 0 11 0205 20 36669 |T. Centorbi|
GEOL123 0 0 0101 25 36680 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 0 0102 25 36681 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 3 0 0103 25 36682 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 0 0104 25 36683 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 0 0105 25 36684 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 12 0106 25 36685 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 2 0107 25 36686 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 3 0 0108 25 36687 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 0 0109 25 36688 |M. Evans and R. Pinker and E. Kasischke|
GEOL310 0 21 0101 30 36708 |P. Candela|
GEOL322 0 0 0101 24 36718 |L. Baker and S. Johnston|
GEOL340 0 0 0101 22 36728 |K. Prestegaard and E. Seldomridge|
GEOL342 0 12 0101 15 36738 |J. Merck and S. Peek|
GEOL393 0 9 0101 10 36759 |P. Candela|
GEOL393H 0 8 0101 10 36769 |P. Candela|
GEOL437 0 10 0101 20 36821 |M. Evans|
GEOL443 0 4 0101 15 36831 |R. Walker and S. Penniston-Dorland and C. Yakymchuk|
GEOL451 0 10 0101 42 36842 |W. Zhu|
GEOL455 0 7 0101 10 36852 |W. Zhu|
GEOL457 0 6 0101 10 36862 |L. Montesi|
GEOL497H 0 6 0101 10 36892 |M. Brown|
GEOL643 0 4 0101 10 66568 |S. Penniston-Dorland|
GEOL654 0 7 0101 12 37074 |K. Prestegaard|
GEOL655 0 5 0101 10 36924 |W. Zhu|
GEOL657 0 10 0101 10 37073 |L. Montesi|
GERM203 2 0 0101 20 37134 |V. Finney|
GERM203 2 0 0201 20 37135 |V. Finney|
GERM204 3 0 0101 20 37145 |R. Ianozi|
GERM248Y 0 12 0101 20 37155 |M. Isaacs|
GERM285 2 0 0101 35 37165 |P. Beicken|
GERM301 0 13 0101 20 37175 |M. Baysal|
GERM302 0 4 0101 20 37185 |P. Volkhausen|
GERM302H 0 0 0101 1 37186 |P. Volkhausen|
GERM320 2 0 0101 25 37195 |P. Beicken|
GERM320H 2 0 0101 25 37205 |P. Beicken|
GERM403 0 2 0101 20 37237 |G. Strauch|
GERM403H 0 2 0101 20 37247 |G. Strauch|
GERM620 0 7 0101 10 37283 |E. Frederiksen|
GERM673 0 12 0101 20 37293 |A. Moyer|
GREK102 0 4 0101 15 37412 |L. Doherty|
GREK112 1 0 0101 15 37422 |M. Pittas-Herschbach|
GREK212 0 9 0101 15 37432 |M. Pittas-Herschbach|
GREK301 2 0 0101 10 37442 |J. Woods|
GREK311 0 7 0101 10 37452 |M. Pittas-Herschbach|
GREK415 0 8 0101 10 37462 |L. Doherty|
GREK604 0 5 0101 10 37488 |L. Doherty|
GVPT100H 1 0 0101 18 37595 |K. Soltan|
GVPT170 0 1 0101 25 37606 |F. Engel|
GVPT170 0 0 0103 25 37608 |F. Engel|
GVPT170 0 0 0104 25 37609 |F. Engel|
GVPT170 0 0 0105 25 37610 |F. Engel|
GVPT170 0 0 0107 25 37612 |F. Engel|
GVPT170 0 3 0109 25 37614 |F. Engel|
GVPT170 0 3 0201 22 37618 |P. Herrnson|
GVPT170 0 1 0204 22 37621 |P. Herrnson|
GVPT170 0 0 0205 22 37622 |P. Herrnson|
GVPT170 0 6 0206 22 37623 |P. Herrnson|
GVPT170 0 2 0207 22 37624 |P. Herrnson|
GVPT170 0 7 0209 22 37626 |P. Herrnson|
GVPT221 17 0 0101 20 37658 |D. Lalman|
GVPT241 3 0 0101 18 37678 |J. Glass|
GVPT241 2 0 0102 18 37679 |J. Glass|
GVPT241 2 0 0103 18 37680 |J. Glass|
GVPT241 5 0 0104 18 37681 |J. Glass|
GVPT241 3 0 0105 18 37682 |J. Glass|
GVPT241 3 0 0106 18 37683 |J. Glass|
GVPT241 2 0 0107 18 37684 |J. Glass|
GVPT241 1 0 0108 18 37685 |J. Glass|
GVPT241H 3 0 0101 18 37695 |J. Glass|
GVPT273 17 0 0101 20 37706 |M. Beevers|
GVPT273 14 0 0102 20 37707 |M. Beevers|
GVPT273 22 0 0103 20 37708 |M. Beevers|
GVPT321 0 7 0101 20 37778 |D. Lalman|
GVPT331 5 0 0101 22 37789 |D. Grob|
GVPT331 3 0 0102 22 37790 |D. Grob|
GVPT331 1 0 0103 22 37791 |D. Grob|
GVPT331 3 0 0104 22 37792 |D. Grob|
GVPT331 6 0 0105 22 37793 |D. Grob|
GVPT331 2 0 0106 22 37794 |D. Grob|
GVPT331 6 0 0201 22 37795 |A. Nemeth|
GVPT331 9 0 0202 22 37796 |A. Nemeth|
GVPT331 6 0 0203 22 37797 |A. Nemeth|
GVPT331 8 0 0204 22 37798 |A. Nemeth|
GVPT331 9 0 0205 22 37799 |A. Nemeth|
GVPT331 10 0 0206 22 37800 |A. Nemeth|
GVPT356 0 8 0101 40 37830 STAFF
GVPT360 30 0 0101 22 37860 |D. Fridl|
GVPT360 23 0 0102 22 37861 |D. Fridl|
GVPT360 24 0 0103 22 37862 |D. Fridl|
GVPT376 0 21 0101 30 37872 |S. Yoder|
GVPT377 0 19 0101 30 37882 |S. Yoder|
GVPT407 14 0 0101 27 38256 |V. Haufler|
GVPT423 10 0 0101 27 38376 |J. Gimpel|
GVPT432 0 0 0101 22 38387 |M. Graber|
GVPT432 0 0 0102 22 38388 |M. Graber|
GVPT432 0 1 0103 22 38389 |M. Graber|
GVPT441 14 0 0101 27 38416 |C. Alford|
GVPT445 20 0 0101 27 38436 |V. Tismaneanu|
GVPT473 0 0 0101 22 38516 |F. Lee|
GVPT473 0 0 0102 22 38517 |F. Lee|
GVPT473 2 0 0103 22 38518 |F. Lee|
GVPT482 4 0 0101 27 38568 |E. Calvo|
GVPT484 0 0 0101 27 38578 STAFF
GVPT487 4 0 0101 27 38598 |M. Pearson|
GVPT599 0 1 0101 20 38599 |V. Haufler|
GVPT722 0 0 0101 11 38608 |M. Hanmer|
GVPT741 0 5 0101 12 38628 |C. Alford|
GVPT743 0 6 0101 12 38638 |J. Glass|
GVPT771 0 4 0101 12 38658 |J. Gimpel|
GVPT780 0 1 0101 12 38668 |M. Lichbach|
GVPT780 0 1 0201 10 38669 |M. Lichbach|
GVPT831 0 0 0101 5 38747 |W. Reed|
GVPT831 0 0 0201 5 38748 |J. Birnir|
HDCC106 0 0 0101 14 38981 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HDCC106 2 0 0102 14 38982 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HDCC106 2 0 0103 14 38983 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HDCC106 0 5 0104 14 38984 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HEBR212 0 0 0101 15 39046 |N. Levy|
HEBR212 0 3 0201 15 39047 |A. Rosenthal-Gazit and Y. Terry|
HEBR314 0 2 0101 15 39067 |A. Feuer|
HEBR314 0 3 0201 15 39068 |A. Rosenthal-Gazit|
HEIP143 0 1 0101 1 39143 STAFF
HEIP144 0 0 0101 28 39144 |J. Smith|
HEIP144 0 11 0201 28 39145 |J. Smith|
HEIP144 0 5 0301 28 39146 |J. Smith|
HESP120 24 0 0101 36 39193 |E. Wood|
HESP120 22 0 0201 31 39194 |E. Wood|
HESP202 14 0 0101 99 39204 |K. Skinker|
HESP300 6 0 0101 52 39214 |N. Ratner|
HESP305 1 0 0101 50 39215 |W. Tian|
HESP311 4 0 0101 52 39224 |S. Gordon-Salant|
HESP400 0 1 0101 50 39258 |F. Roth|
HESP402 13 0 0101 50 39268 |D. Handy|
HESP403 6 0 0101 46 39278 |M. Winn|
HESP404 9 0 0101 30 39288 |K. Skinker and V. Sisskin|
HESP407 6 0 0101 50 39298 |T. Conrad|
HESP411 2 0 0101 46 39308 |T. Fitzgerald|
HESP422 0 12 0101 35 39338 |Y. Shah|
HESP602 0 12 0101 35 39378 |Y. Shah|
HESP610 0 7 0101 30 39388 |Y. Shah|
HESP614 0 19 0101 20 39398 |W. Tian|
HESP620 0 3 0101 25 39408 |C. Worthington|
HESP626 0 11 0101 15 39418 |F. Roth|
HESP632 0 10 0101 15 39428 |C. Brewer|
HESP701 0 4 0101 10 39496 |L. Smeallie|
HESP706 0 14 0101 20 39506 |T. Fitzgerald|
HESP724 0 0 0101 10 39523 |R. Newman|
HESP730 0 9 0101 20 39535 |C. Zalewski|
HESP818 0 2 0101 2 39561 |N. Ratner|
HESP829 0 21 1301 30 39571 |M. McCabe|
HESP878 0 10 1601 10 39581 |N. Ratner|
HHUM106 0 0 0201 17 39663 |S. Khamis|
HHUM106 0 11 0301 17 39664 |K. Macharia|
HHUM106 3 0 0401 17 39665 |H. Nathans|
HHUM206 0 5 0101 15 39675 |S. Kimmet|
HHUM206 0 12 0201 15 39676 |V. Orlando|
HHUM206 0 11 0301 15 39677 |T. Donofrio|
HHUM206 3 0 0401 15 39678 |D. Carluccio|
HHUM328 0 4 0101 5 39688 |D. Carluccio|
HHUM329 0 4 0101 5 39698 |D. Carluccio|
HISP630 0 5 0101 15 39759 |C. Ramirez|
HISP635 0 0 0101 10 39769 |M. Sies|
HISP640 0 1 0101 15 39779 |T. Mayes|
HISP660 0 14 0101 15 39789 |D. Linebaugh|
HISP670 0 2 0101 15 39799 |S. Mallory|
HISP701 0 5 0101 5 39809 |D. Linebaugh|
HISP710 0 14 0101 15 39810 |D. Linebaugh|
HISP711 0 14 0101 15 39819 |D. Linebaugh|
HIST112 0 19 0101 40 39886 |D. Sutherland|
HIST156 0 0 0101 20 39909 |S. Adelman|
HIST156 0 0 0102 20 39910 |S. Adelman|
HIST156 0 16 0103 20 39911 |S. Adelman|
HIST156 0 0 0104 20 39912 |S. Adelman|
HIST156 0 6 0105 20 39913 |S. Adelman|
HIST156 0 4 0106 20 39914 |S. Adelman|
HIST156 0 11 0107 20 39915 |S. Adelman|
HIST156 1 0 0108 20 39916 |S. Adelman|
HIST156 0 13 0109 20 39917 |S. Adelman|
HIST156 0 11 0110 20 39918 |S. Adelman|
HIST156 0 16 0111 20 39919 |S. Adelman|
HIST156 0 17 0112 20 39920 |S. Adelman|
HIST156 0 9 0201 20 39921 |M. Bradbury|
HIST156 0 12 0202 20 39922 |M. Bradbury|
HIST156 0 9 0203 20 39923 |M. Bradbury|
HIST156 0 11 0204 20 39924 |M. Bradbury|
HIST156 0 13 0205 20 39925 |M. Bradbury|
HIST156 0 7 0206 20 39926 |M. Bradbury|
HIST156 0 14 0207 20 39927 |M. Bradbury|
HIST156 0 13 0208 20 39928 |M. Bradbury|
HIST156 0 11 0209 20 39929 |M. Bradbury|
HIST156 0 14 0210 20 39930 |M. Bradbury|
HIST156 0 14 0211 20 39931 |M. Bradbury|
HIST156 0 16 0212 20 39932 |M. Bradbury|
HIST157 5 0 0101 20 39942 |E. Smead|
HIST157 10 0 0102 20 39943 |E. Smead|
HIST157 3 0 0103 20 39944 |E. Smead|
HIST157 6 0 0104 20 39945 |E. Smead|
HIST157 11 0 0105 20 39946 |E. Smead|
HIST157 2 0 0106 20 39947 |E. Smead|
HIST157 5 0 0107 20 39948 |E. Smead|
HIST157 6 0 0108 20 39949 |E. Smead|
HIST157 6 0 0109 20 39950 |E. Smead|
HIST157 2 0 0110 20 39951 |E. Smead|
HIST157 9 0 0111 20 39952 |E. Smead|
HIST157 4 0 0112 20 39953 |E. Smead|
HIST157 0 1 0201 20 39954 |E. Landau|
HIST157 0 0 0202 20 39955 |E. Landau|
HIST157 0 2 0203 20 39956 |E. Landau|
HIST157 0 0 0204 20 39957 |E. Landau|
HIST157 0 5 0205 20 39958 |E. Landau|
HIST157 0 10 0206 20 39959 |E. Landau|
HIST157 0 2 0207 20 39960 |E. Landau|
HIST157 0 3 0208 20 39961 |E. Landau|
HIST157 0 4 0209 20 39962 |E. Landau|
HIST157 0 10 0210 20 39963 |E. Landau|
HIST157 0 11 0211 20 39964 |E. Landau|
HIST157 0 8 0212 20 39965 |E. Landau|
HIST175 0 1 0101 20 39975 |R. Friedel|
HIST175 0 4 0102 20 39976 |R. Friedel|
HIST175 0 0 0103 20 39977 |R. Friedel|
HIST175 0 0 0104 20 39978 |R. Friedel|
HIST175 0 16 0105 20 39979 |R. Friedel|
HIST175 0 8 0106 20 39980 |R. Friedel|
HIST175 0 12 0107 20 39981 |R. Friedel|
HIST175 0 6 0108 20 39982 |R. Friedel|
HIST204 1 0 0101 20 39992 |E. Milam|
HIST204 0 0 0102 20 39993 |E. Milam|
HIST204 1 0 0103 20 39994 |E. Milam|
HIST204 0 0 0104 20 39995 |E. Milam|
HIST221 5 0 0101 20 40110 |L. Mar|
HIST221 0 0 0102 20 40111 |L. Mar|
HIST221 4 0 0103 20 40112 |L. Mar|
HIST221 3 0 0104 20 40113 |L. Mar|
HIST225 0 0 0101 20 40123 |J. Sumida|
HIST225 0 0 0102 20 40124 |J. Sumida|
HIST225 0 0 0103 20 40125 |J. Sumida|
HIST225 0 0 0104 20 40126 |J. Sumida|
HIST225 0 0 0105 20 40127 |J. Sumida|
HIST225 0 5 0106 20 40128 |J. Sumida|
HIST225 0 0 0107 20 40129 |J. Sumida|
HIST225 0 0 0108 20 40130 |J. Sumida|
HIST236 4 0 0101 40 40153 |J. Taddeo|
HIST240 0 9 0101 20 40163 |J. Lampe|
HIST240 0 10 0102 20 40164 |J. Lampe|
HIST240 0 16 0103 20 40165 |J. Lampe|
HIST240 0 11 0104 20 40166 |J. Lampe|
HIST306 20 0 0101 27 40344 |M. Bradbury|
HIST326 13 0 0101 32 40364 |A. Eckstein|
HIST327 31 0 0101 32 40374 |K. Holum|
HIST333 12 0 0101 24 40404 |S. Villani|
HIST340 5 0 0101 45 40414 |J. Lampe|
HIST355 23 0 0101 36 40415 |D. McNeilly|
HIST357 29 0 0101 36 40424 |K. Keane|
HIST360 13 0 0101 32 40434 |E. Barkley Brown|
HIST371 3 0 0101 32 40444 |H. Lapin|
HIST396 0 3 0101 12 40517 |D. Sutherland|
HIST398 0 9 0101 15 40527 |P. Soergel|
HIST405 4 0 0101 28 40547 |R. Friedel|
HIST415 0 4 0101 36 40647 |J. Herf|
HIST416 9 0 0101 39 40657 |H. Jones|
HIST425 9 0 0101 24 40717 |M. Dolbilov|
HIST431 9 0 0101 36 40767 |S. Baron|
HIST442 10 0 0101 36 40777 |M. David-Fox|
HIST455 23 0 0101 36 40787 |M. Ross|
HIST461 8 0 0101 36 40797 |A. Moss|
HIST471 0 9 0101 36 40807 |D. Williams|
HIST483 3 0 0101 36 40817 |M. Mayo|
HIST493 8 0 0101 14 40827 |G. Gullickson|
HIST601 0 0 0101 12 40899 |P. Landau|
HIST607 0 8 0101 10 40909 |D. Sicilia|
HIST607 0 6 0201 10 40910 |E. Barkley Brown|
HIST610 0 1 0101 15 40930 |E. Hughes|
HIST629 0 3 0101 12 41086 |W. Ridgway|
HIST848 0 6 0101 12 41466 |J. Herf|
HLSA601 0 19 0101 30 41651 |K. Mortensen|
HLSA689 0 1 0101 1 41662 |L. Wilson|
HLSA711 0 7 0101 25 41672 |J. Meyer|
HLSA740 0 19 0101 25 41682 |C. King|
HLSA772 0 17 0101 25 41692 |T. Manning|
HLSA785 0 2 0101 5 41702 |R. Dagher|
HLTH106 40 0 0101 36 41779 |K. Beck|
HLTH130 8 0 0101 180 41789 |D. Howard|
HLTH140 4 0 0101 180 41799 |K. Heffernan|
HLTH140 7 0 0201 180 41800 |K. Heffernan|
HLTH200 10 0 0101 40 41810 |C. Voorhees|
HLTH200 11 0 0201 40 41811 |B. Boekeloo|
HLTH285 17 0 0101 180 41831 |B. Gilchrist|
HLTH300 3 0 0101 40 41857 |K. Green|
HLTH301 7 0 0101 40 41867 |P. Clark|
HLTH377 190 0 0101 180 41878 |R. Sawyer|
HLTH391 1 0 0101 25 41962 |S. Desmond|
HLTH391 1 0 0201 25 41963 |M. Garza|
HLTH391 0 14 0301 25 41964 |J. Butler|
HLTH391 0 12 0401 25 41965 |R. Feldman|
HLTH420 0 0 0101 22 41975 |R. Sawyer|
HLTH420 0 1 0201 22 41976 |M. Reynolds|
HLTH420 0 2 0301 22 41977 |K. Sharp|
HLTH420 0 7 0401 22 41978 |M. Reynolds|
HLTH420 0 6 0501 22 41979 |M. Reynolds|
HLTH471 2 0 0101 180 41998 |C. Voorhees|
HLTH490 0 5 0101 22 42025 |N. Smith|
HLTH490 0 12 0201 22 42026 |N. Smith|
HLTH490 0 0 0301 22 42027 |N. Smith|
HLTH490 1 0 0401 22 42028 |T. Zeeger|
HLTH490 1 0 0501 22 42029 |T. Zeeger|
HLTH491 0 6 0101 100 42038 |A. Anderson-Sawyer and E. Glover|
HLTH652 0 10 0101 15 42078 |M. Wang|
HLTH665 0 21 0101 25 42088 |R. Feldman|
HLTH670 0 19 0101 25 42098 |C. Holt|
HLTH780 0 20 0101 25 42148 |S. Desmond|
HLTH785 0 20 0101 25 42158 |A. Anderson-Sawyer and E. Glover|
HONR208C 0 0 0101 20 42313 |G. Staley|
HONR208D 3 0 0101 20 42323 |D. Wyatt|
HONR208F 1 0 0101 20 42333 |R. Singpurwalla|
HONR208G 0 13 0101 20 42334 |W. Pressly|
HONR208J 0 0 0101 20 42335 |J. Loeffler|
HONR209E 3 0 0101 20 42883 |H. Gregory|
HONR219J 1 0 0101 20 42344 |A. Srinivasan|
HONR219R 0 0 0101 20 42353 |B. Parent|
HONR219T 9 0 0101 20 42363 |L. Link|
HONR219X 0 1 0101 20 42373 |J. Newman|
HONR228C 1 0 0101 20 42394 |L. Gordon|
HONR228M 9 0 0101 20 42404 |S. Kessel|
HONR228T 3 0 0101 20 42434 |C. McCarthy|
HONR228V 6 0 0101 20 42444 |D. Sullivan|
HONR229F 6 0 0101 20 42454 |L. Walker|
HONR229X 6 0 0101 20 42464 |M. Miller|
HONR238A 4 0 0101 20 42494 |K. Rothman|
HONR238B 5 0 0101 20 42504 |S. O'Sullivan|
HONR238C 1 0 0101 20 42505 |T. Slocum|
HONR238R 5 0 0101 20 42524 |E. Smead|
HONR238Y 0 1 0101 20 42535 |M. Simon|
HONR239R 2 0 0101 20 42554 |J. Purtilo|
HONR248W 0 6 0101 20 42556 |J. Newman|
HONR249K 1 0 0101 20 42564 |W. Hammond|
HONR249Z 6 0 0101 20 42584 |L. Coleman|
HONR258J 0 0 0101 20 42594 |S. Dwyer|
HONR268T 21 0 0101 20 42664 |C. Barks|
HONR269K 1 0 0101 20 42704 |S. Schotland|
HONR269M 0 5 0101 20 42714 |D. Gottfredson|
HONR269N 4 0 0101 20 42715 |W. Dorland|
HONR279K 0 11 0101 20 42736 |J. Regier|
HONR288L 3 0 0101 20 42744 |G. Rahmoeller|
HONR288W 6 0 0101 20 42754 |W. Oates|
HONR289A 4 0 0101 20 42764 |B. Rosenthal|
INAG104 0 15 0101 20 42933 |D. Jefferson|
INFM605 0 21 0101 30 43169 |S. Hannestad|
INFM613 1 0 0101 30 43179 |P. Wang|
INFM620 0 2 0101 22 43189 |B. Dearstyne|
INFM700 0 16 0101 25 43190 |P. Jacobs|
INFM722 0 10 0101 30 43304 |N. Yates|
INFM736 3 0 0101 16 43314 |S. Paquette|
INFM736 0 0 1201 5 43317 |D. Hansen|
INFM736 0 0 2201 6 43318 |B. Xie|
INFM736 0 0 2701 5 43319 |M. M Subramaniam|
INFM737 0 0 0101 10 43327 |T. Srikantaiah|
INFM737 0 1 0201 10 43328 |T. Srikantaiah|
INFM737 0 4 0301 20 43329 |S. Hannestad|
INFM737 0 0 0601 5 43330 |V. Diker|
ISRL449E 0 29 0101 40 43480 |S. Elbedour|
ISRL449M 0 7 0101 30 43500 |P. Peri|
ITAL122 0 10 0101 25 43575 |S. Amodeo|
ITAL122H 0 10 0101 25 43585 |S. Amodeo|
ITAL203 3 0 0101 25 43596 |F. Deigan|
ITAL203 2 0 0201 25 43597 |M. Fleri|
ITAL204 0 3 0101 25 43608 |J. Falvo|
ITAL207 0 3 0101 25 43619 |S. Amodeo|
ITAL311 0 1 0101 20 43630 |S. Amodeo|
ITAL352 0 9 0101 20 43640 |C. Guglielmino|
ITAL401 0 16 0101 25 43660 |C. Guglielmino|
ITAL411 0 4 0101 25 43661 |J. Falvo|
JAPN102 0 5 0101 15 44029 |R. Seya|
JAPN102 1 0 0201 15 44030 |K. Akikawa|
JAPN102 0 0 0301 15 44031 |R. Seya|
JAPN102 3 0 0401 15 44032 |K. Yaginuma|
JAPN202 0 4 0101 15 44042 |M. Inoue|
JAPN202 3 0 0201 15 44043 |K. Yaginuma|
JAPN202 1 0 0301 15 44044 |M. Inoue|
JAPN302 0 2 0101 15 44054 |E. Yamakita|
JAPN302 3 0 0201 15 44055 |E. Yamakita|
JAPN307 0 5 0101 15 44065 |K. Akikawa|
JAPN402 0 4 0101 15 44084 |S. Naito|
JAPN418E 0 0 0101 31 44094 |S. Naito|
JAPN421 0 9 0101 35 44104 |S. Ramsey|
JOUR100 23 0 0101 135 44181 |J. Roberts|
JOUR181 0 28 0101 129 44209 |L. Coleman|
JOUR199 0 15 0101 18 44219 |C. Harvey|
JOUR200 0 0 0101 30 44229 |J. Kirch|
JOUR200 0 0 0201 27 44230 |S. Banisky|
JOUR200 0 0 0301 30 44231 |C. Stepp|
JOUR200 1 0 0401 22 44232 |J. Kirch|
JOUR201 0 0 0101 14 44242 |K. Denny|
JOUR201 0 7 0201 16 44243 |A. Goldenbach|
JOUR201 0 10 0301 16 44244 |R. Doherty|
JOUR201 0 8 0401 16 44245 |R. Wells|
JOUR201 0 0 0501 18 44246 |P. Fuchs|
JOUR202 6 0 0101 16 44256 |R. Grover|
JOUR202 4 0 0201 16 44257 |M. Beckenstein|
JOUR202 4 0 0301 16 44258 |S. O'Malley|
JOUR203 14 0 0101 16 44268 |J. McIntyre and J. Young and T. Jacobsen|
JOUR203 13 0 0201 16 44269 |J. McIntyre and J. Young and T. Jacobsen|
JOUR203 13 0 0401 16 44270 |M. Rossman|
JOUR203 4 0 0501 18 44271 |J. McIntyre and J. Young and T. Jacobsen|
JOUR240 8 0 0101 18 44280 |B. Ullmann|
JOUR262 0 5 0101 11 44290 |J. Scanlon|
JOUR262 0 1 0201 11 44291 |A. Calogero|
JOUR289J 0 0 0101 60 44292 |W. Beecher and D. Nelson and C. Hanson|
JOUR300 0 0 0101 18 44301 |C. Hanson|
JOUR300 2 0 0201 27 44302 |C. Hanson|
JOUR300 0 1 0301 27 44303 |D. Huffman|
JOUR300 0 15 0401 30 44304 |P. Fuchs|
JOUR320 1 0 0101 16 44313 |T. Frank|
JOUR320 1 0 0201 16 44314 |D. Lightman|
JOUR320 1 0 0301 16 44315 |T. Linthicum|
JOUR324 0 0 0101 16 44325 |W. Beecher|
JOUR324 0 1 0201 16 44326 |W. Beecher|
JOUR325 0 8 0101 9 44336 |A. Flynn|
JOUR325 0 9 0201 9 44337 |R. Lorente|
JOUR327 0 3 0101 4 44357 |S. Banisky|
JOUR350 0 1 0101 16 44407 |G. Lanum|
JOUR350 0 4 0201 16 44408 |G. Lanum|
JOUR352 1 0 0101 14 44418 |S. Mussenden|
JOUR352 2 0 0201 16 44419 STAFF
JOUR352 0 0 0301 9 44420 |G. Justice|
JOUR352 0 0 0401 5 44421 |D. Friedell|
JOUR353 0 9 0101 10 44431 |C. Harvey|
JOUR354 0 0 0101 7 44441 |K. Novak|
JOUR355 0 4 0101 4 44451 |C. Harvey|
JOUR360 1 0 0101 10 44461 STAFF
JOUR360 1 0 0201 10 44462 STAFF
JOUR360 1 0 0301 10 44463 |A. Barnes|
